,GSM1489980,GSM1489981,GSM1489982,GSM1489983,GSM1489984,GSM1489985,GSM1489986,GSM1489987,GSM1489988,GSM1489989,GSM1489990,GSM1489991,GSM1489992,GSM1489993,GSM1489994,GSM1489995,GSM1489996,GSM1489997,GSM1489998,GSM1489999,GSM1490000,GSM1490001,GSM1490002,GSM1490003,GSM1490005,GSM1490006,GSM1490007,GSM1490008,GSM1490009,GSM1490010,GSM1490011,GSM1490012,GSM1490013,GSM1490014,GSM1490015
HALLMARK_ADIPOGENESIS,0.200519926684858,-0.179105617497969,-0.0634907620003383,-0.167506192835314,0.0819010886704448,-0.159384434195106,0.262855691054777,0.0288713382378138,-0.0737651563767482,-0.149530232983214,0.0909554391854165,-0.297625234374933,-0.0971588972021272,0.0137885313014997,0.252559587139524,0.154555855834012,0.0968376968963846,0.108063079684995,-0.133733312752395,-0.0447982007086691,-0.297477653274812,-0.00526499885199411,0.353657823186895,0.385206666640826,0.163128013652976,0.217674595481565,-0.0588980927415457,0.145708014899622,0.146259817708414,0.00343891755137737,-0.0154851212950576,0.179733679082356,-0.237073676223485,0.0252129533288113,-0.0954812210224304
HALLMARK_ALLOGRAFT_REJECTION,0.0917670133187374,-0.208765724891393,0.440368214393382,-0.233386474210528,-0.191250606870274,-0.174792408854965,-0.302868764969525,0.0521477702033885,-0.0602122393565092,-0.237330002605995,0.409802335283418,-0.0837968166394227,0.331792165023628,0.326127132562445,0.121213431052725,0.244949750237752,0.108676185237005,-0.0804656425540065,-0.157957238091932,0.113398107040834,-0.0263768764197391,0.240423672573716,0.0986075618290109,0.0816153965025183,0.19109296936077,-0.069271962524203,0.00792341381320105,-0.252575501307533,-0.0772799285010206,-0.299812815201932,-0.244845733247795,-0.148107815118617,-0.0615637803388407,0.0915992743738188,-0.256871053064719
HALLMARK_ANDROGEN_RESPONSE,0.153902387449674,-0.149082768108642,0.286810157654234,-0.00297804545653066,-0.190867977158699,0.0471423487205605,-0.167511611629542,-0.0760047667140573,-0.240091209518207,-0.131407528731548,0.358168300338683,0.119018516888908,0.162724134193099,0.132442360879551,0.272654570089327,0.253641737207845,-0.0315963164070664,-0.0921339100487732,-0.134102687328413,0.479499329569002,-0.17424801860006,-0.0475983999708831,0.183562483045026,0.242631705436433,-0.0556993423721189,-0.131046842879362,0.201414313196615,-0.301729119403855,-0.0962736328468115,0.203217285335698,-0.220116014684186,-0.0780570973038754,-0.369347642833071,-0.454570974023453,-0.13719472468525
HALLMARK_ANGIOGENESIS,-0.100893725527346,0.665681976825352,-0.332114250878711,-0.446263137177215,-0.112677834817601,-0.0379519754292894,-0.416746139552162,-0.521273209549072,-0.629389920424403,0.670026525198939,0.336542726603489,-0.033269104985244,-0.0992821991181011,0.168690249226348,-0.464645905225011,-0.442638874559439,0.87085107892389,0.0812732095490716,0.205849745064398,0.0122015915119363,0.0614324289571814,0.240186743708678,0.214429708222812,-0.363607427055703,0.508243315453199,-0.22418619263204,0.354694960212202,0.254005305039788,-0.473333250409695,0.0140528970208774,-0.54132625994695,-0.00360742705570294,0.0188859416445623,0.709537927551962,-0.836648895658797
HALLMARK_APICAL_JUNCTION,-0.205568336485333,-0.0327646110951194,-0.00681722174879279,-0.291529368298962,-0.270736376211504,0.0574151157769045,-0.18988862198962,-0.308859057874824,-0.153934149953944,0.146197467057565,0.187910019059638,-0.00734532091741605,0.0469852754429698,0.111579936737681,0.0180695295001597,-0.245160974806018,0.148248101788191,-0.0802100788599623,-0.0202489226118783,-0.10670468854206,0.156521771148348,0.195161972749833,0.111931122681141,0.158940231466439,0.0691216383902739,-0.0799967660740343,0.0250917736807331,0.287119700109789,0.141679506556681,-0.0616489415021563,0.24411471923741,-0.0275867815032832,-0.221089442556497,0.191719243947005,0.145285787915248
HALLMARK_APICAL_SURFACE,-0.228398045032049,-0.0271848784113836,0.259467503668003,0.192467076256094,-0.305674155796906,0.0685176166313873,0.371675989973348,-0.159666590579541,0.233655937290125,-0.0391075395962099,0.433458371915299,0.192568975868386,0.0757498617525229,0.0952639435501908,0.00515083753294063,-0.0492482029997273,-0.209761483024515,-0.154737738902453,0.0149739107919393,0.0142303676407405,0.173404445397674,-0.0828265154655525,0.0548754046431746,-0.0931692062579187,-0.282294569737295,0.116371356536404,0.161595159497671,-0.247752215064642,0.0182224867090989,0.234808035815214,-0.359404017360994,-0.222594028751195,-0.25580609472948,-0.350123304539511,-0.620013279941153
HALLMARK_APOPTOSIS,-0.190116902500757,0.154217045767448,0.349013762099336,0.360042174755232,0.235644200403416,-0.0538351851994865,0.348754231860207,-0.102792509666136,0.221205945576162,0.174256520740111,0.132543924949964,-0.0487226061225168,-0.112449204090811,0.272993594487921,-0.380735094830711,-0.3891627769182,0.0138341048946161,-0.453468176381584,-0.038643757115765,-0.338701645782993,-0.139683723171416,0.170354420564823,0.0435196643802103,0.0345193839617631,-0.185089601682212,-0.376332535571371,0.0348427834856411,0.202799438909716,0.166626823553494,-0.0810276798082348,0.0145320321742249,-0.290960945159301,-0.296866663464455,-0.0756270960996377,0.331350183852242
HALLMARK_BILE_ACID_METABOLISM,0.126634034624385,-0.243508572766132,0.0136102536121473,0.141194948476171,0.15333164179602,-0.163078426559696,-0.0577045136849026,-0.187498908128036,-0.0958157347300863,-0.463638927553061,0.0956046192265451,0.299735939316758,0.344254765784259,0.167310938285538,-0.129073789977157,0.202572067596976,-0.28915788892152,0.0824766582468729,0.0550627003669707,0.105974487271203,0.0998032876966216,0.25705498734179,-0.291187177895247,-0.397396726131732,0.0284934252245237,0.112623271796725,0.199555448212371,-0.275899970914715,-0.153199743357778,-0.170375181816903,-0.0436712073547577,-0.103461235281188,-0.0404479004010171,0.102497926402028,-0.417268721552558
HALLMARK_CHOLESTEROL_HOMEOSTASIS,-0.531867671365711,0.0582357895845504,-0.259712793652973,-0.272925821850139,-0.106200060919144,-0.224292414620812,0.476564596092621,-0.00876276290825423,-0.523096958544023,0.197915034991331,0.12433966724159,0.120360832133841,0.0060121337337864,-0.345378460780677,0.344619204786263,0.177071820173995,0.531036749889932,-0.110102353381375,0.369170176804993,0.0685459746871335,-0.117640660454235,-0.442044813955476,-0.0882405781513566,0.0346530577447574,0.27949721897483,0.018803770023157,0.370046423917495,-0.272362210348965,0.00722177483780706,-0.185124635552263,0.3940653100923,-0.216421255506998,0.296796367013878,-0.0485579950641851,-0.198722204633928
HALLMARK_COAGULATION,-0.174870294264228,-0.0672848883991341,0.253909167057504,-0.11082123076159,-0.269363816525009,-0.200883935983233,-0.394604972229933,-0.231316225724037,-0.336616020268493,0.196468505903931,-0.132281203456766,0.114043736471291,0.328357134652682,0.214121337503032,0.257815280961263,0.047259739417969,-0.0521411350046528,0.00829313074023674,-0.160104032179453,-0.0452819460795164,0.215996340185999,0.259481904319238,0.0579515402258803,0.144778589793368,-0.112668131871131,-0.0556373945908685,0.0614215834947114,-0.037205200764324,-0.257946859185959,0.282282916301475,0.00747413054369922,-0.187704573488583,0.259318859603717,0.00294328533208832,0.0812740586458654
HALLMARK_COMPLEMENT,-0.274571771363109,0.0403781562488332,0.368228987130753,-0.0286133941723373,-0.0563933730372175,-0.0399598283697403,-0.263091497114273,0.020647988391128,-0.280125593431746,0.0458067744906532,0.321014462800362,0.0193397696066824,-0.105246561480572,0.0726172995715653,-0.213385094175954,-0.0336488953672939,-0.0051788899502693,-0.0407472348876908,0.177478063819792,0.0130042360536731,0.148497428408693,0.103827819251302,-0.293783224554634,-0.137206450642524,-0.0484972127709506,-0.219164216728892,0.192105406901157,0.096514180989384,-0.012525535359144,0.090743571350936,-0.00867439708690582,-0.379227901896524,-0.180382934946124,-0.00951282983421561,-0.0055961791240387
HALLMARK_DNA_REPAIR,0.166242367507983,-0.155880059379029,-0.0443856109051513,-0.0233185637234687,-0.201379336449874,-0.104309349925126,0.0537817695563589,0.191325779264269,0.0101351578413867,-0.00683321029051107,-0.298949293038165,-0.251175072358854,-0.220427762559945,-0.272194611462573,0.374889510895832,0.285825448739857,0.00478010275439691,0.199759774315173,0.0569815151195225,0.0314943831881566,-0.300823997165911,-0.142973345328755,-0.0137525634539286,0.0616033131207322,-0.271932765957901,0.0464972038866426,-0.285066676622478,0.189602088414734,0.325495613181298,-0.0193098451884532,0.15254763462784,0.259520398400268,0.382663835326917,0.227601472059382,-0.00141940050201056
HALLMARK_E2F_TARGETS,0.471615450305582,-0.343099879332153,-0.307049828433417,-0.197238298916899,0.2100201410174,-0.281252817527676,0.189190678963145,0.486408597979132,-0.00627857401189885,-0.312546323802223,-0.531765188478635,-0.199036038078998,0.211449956552235,-0.515961186395457,0.070507204433643,0.55541927813006,0.353869756545643,0.264429964398479,-0.0112752121109682,-0.443449392340505,-0.182189697933281,-0.204828803316424,-0.181446070114471,0.409759059605428,-0.122471635332365,0.417892226610076,-0.222417544345792,0.407279501234951,0.416770282927186,-0.0615191641832821,0.119627163201924,0.121000502194687,0.489264435084095,0.122563255718533,0.142978088263266
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.230660211839934,0.40047608234337,0.122366447467341,0.282712726157824,-0.193204631748519,-0.0948628023509758,-0.390987188372559,-0.452223905614498,-0.0931439809588375,0.0632078993194587,0.345308196773956,-0.221180575206215,0.261850984609474,0.491392338617389,-0.150623685816951,-0.157553200352468,0.357838357917918,-0.507025880238935,0.101805336511763,-0.176213449915666,0.0652201394197524,0.503393260799692,-0.069001403205315,-0.00845275025351952,0.52949971415578,-0.132256790752426,-0.0229362597147925,0.0491545741495225,-0.382591486085306,0.145588047602069,-0.25802184152737,-0.0522942537678047,-0.426998478849699,-0.192802916902088,0.0500037590608914
HALLMARK_ESTROGEN_RESPONSE_EARLY,-0.215647050239184,-0.142361213474805,-0.261333087684937,-0.351761483456807,-0.0905184012261129,0.186805972254494,-0.237938413045366,-0.0983390526306259,-0.206645338789466,0.0328015321119192,0.127480288325775,0.234071090921787,0.101701987198598,0.143088354974894,-0.106128811241085,-0.263781659371475,0.432800444448303,-0.260095309871072,0.104979604845619,0.0527726470588638,0.0641055354388469,-0.000976785012893028,0.287892199139373,-0.0864334760995378,0.233091180159352,0.0792320100145382,0.150640746496725,-0.0811511839455105,-0.0125773738256902,0.22641190940207,-0.157771037311288,0.239289296214649,-0.242253813091959,-0.0622050656487144,0.276107932417532
HALLMARK_ESTROGEN_RESPONSE_LATE,0.270765870499542,-0.0100067000501244,-0.324638286320034,-0.340431260578078,-0.109385599632633,-0.116502179338812,-0.019103303388523,0.331848905321959,-0.180837425726788,-0.113544084132193,0.197376054040694,-0.32695374800638,0.411839827231915,0.318486902315856,0.234547633243015,0.320207425056775,0.407186343179552,-0.400010908822551,-0.16343960196935,-0.377975995824326,0.24172033689193,-0.129073892654275,-0.168314492705588,-0.364334483488183,0.175751975506276,0.145385645112074,-0.018168212400604,0.100223606768779,0.389053252237595,0.213838277658714,0.224768182920764,-0.263063734389247,-0.1772514175655,0.0137927696849441,0.0799075087018377
HALLMARK_FATTY_ACID_METABOLISM,-0.242303963038935,-0.212372620756802,0.0984863695455899,-0.0423992124573211,-0.432902919772115,-0.0951094526833943,0.0168327323324124,0.0106683019482714,-0.214521747524024,-0.384873137485378,0.252952818260015,-0.0676193095055301,-0.125516699051538,0.0317246101783088,0.0649897278967205,-0.117817836644316,-0.199209877579418,0.168006519701392,0.260227060286157,-0.0494867158962166,0.288554788867204,0.277870225393515,0.108679609057731,0.22933682677464,0.19160692924477,-0.131054052055605,0.462098539325403,0.141009694155937,-0.164551223793894,0.104985608760347,0.337514450136678,0.119792262987962,-0.342706475263627,-0.087767203747326,-0.157039226253374
HALLMARK_G2M_CHECKPOINT,0.0032262435561729,-0.115155385270328,-0.218803102767094,0.355056969706029,0.116452052600951,0.353203666295593,0.295915747920195,0.201777776132273,0.103199682415881,0.0564179168855603,-0.260591920684013,0.106264803216782,-0.0642266521309863,-0.465379419472627,0.0780962524370078,-0.231568521500719,0.0581736232927381,0.177431426724551,0.295670480692473,0.443741969706013,-0.330013078141551,-0.451726533562052,-0.224347928413652,0.0379256679293377,-0.0210748135481786,0.0580351879653044,-0.268253552321231,0.0119954998303578,0.0587796231215213,0.347151817499964,0.0478820102321205,0.153288712757179,0.0384465407869229,-0.058495709509074,0.161957954609297
HALLMARK_GLYCOLYSIS,0.0297741336329933,-0.170925758293157,0.0536423728511184,-0.127308149547648,-0.286598927973791,-0.135781876354244,0.0787326946680561,-0.107218497458254,-0.251159754232404,-0.281660170737343,0.226523173499154,-0.199275403085163,0.084171580097851,0.47684838132095,0.118205124537168,0.382940582069338,-0.158238846520222,-0.103916749186267,-0.026437766748388,0.184399520673233,-0.104517510909874,0.140214563579853,0.00536059387346083,0.158885477702908,-0.0167767891110565,-0.0353288571760013,-0.214805646228217,0.346039095279809,0.223676337177943,-0.107394032271178,-0.128252315048555,-0.034826293580865,0.0756409967843886,0.20395148446749,-0.0166234992084769
HALLMARK_HEDGEHOG_SIGNALING,0.513402797620726,-0.114256032725087,-0.0296031919605297,-0.0998832878677006,-0.142261381165462,-0.307038432135719,-0.396230470322167,-0.299415116787222,0.449858315474143,0.107411781200851,-0.0972095489341904,-0.0795228722193662,-0.296488589962427,0.163477482054986,-0.0886366702715097,-0.256760109004188,0.349560745177775,-0.346855996801785,-0.0519221452418197,-0.101054043051869,-0.289994369397676,0.0660611273801496,0.376689953687784,0.0128115650555741,0.140713079924334,0.272382088835395,0.297147863373505,-0.0255105510133638,0.184363424197073,-0.0953096681397806,0.229385766042586,-0.124263125259239,0.288110640928078,-0.421235383876587,0.0652391270576728
HALLMARK_HEME_METABOLISM,-0.0962998461739994,0.0382298710707445,0.00222314907263627,0.0842410847959043,-0.217072921209691,-0.11912594802226,0.0143246927854618,-0.354124322291603,-0.295357308180952,-0.121904497697149,-0.0408075592127295,0.224950652137114,-0.195363034088374,0.0888918962298546,0.0851955856881482,-0.0525937368234011,0.084289840386932,0.0296673519663397,-0.0431061726962649,0.261706816162919,0.13382009857972,-0.0648795738737943,0.0229959282035798,-0.200795825397645,-0.0743701183067325,-0.244649738425884,0.151662339792492,0.109287580731904,-0.134983320416227,0.116401048739531,0.0811974991398706,0.235513800992125,-0.0151421487810253,0.0456295771890735,-0.0414684562557451
HALLMARK_HYPOXIA,-0.451718975511819,0.381437255714826,0.161476866143009,0.306458811430017,-0.266001776984625,-0.301911664016171,0.312300368877785,-0.0973321527318572,0.0300111585464257,-0.2853377849627,0.133488901575357,0.172197195836723,0.1361930569652,-0.117931256816972,0.0348911005162134,-0.0677224973109467,-0.12884715311826,-0.16107327188448,-0.202943890099984,-0.375564999966907,-0.220087129726742,0.0851960616026035,-0.0923441049610086,-0.281594588351461,0.269113455981922,-0.140970781793786,0.0815057007156295,0.036998079035223,-0.0438269794351336,0.138646360478215,0.169937590581967,-0.0784152309054852,-0.164805578953333,1.56413520186749e-05,0.29118011028279
HALLMARK_IL2_STAT5_SIGNALING,0.0373729575155286,0.112669849026074,0.307881880740519,0.183652184044607,0.223103954257221,-0.096454292207194,-0.100844916480117,-0.0265327775022801,0.0744641073762656,-0.0248349978914928,0.106908568070949,-0.364522053793739,0.306558943534183,0.225888908994754,-0.00623929382825175,-0.0859358737611715,0.325309767747057,-0.109380790855503,-0.0471805184614709,-0.167105639115116,-0.120890659151053,0.187940874262148,-0.00177455382162792,-0.0381766202433383,-0.058193467304044,0.0143189457987612,-0.0469166658448083,-0.0426219774323544,0.0138979502702575,-0.11801147612839,-0.0917857413535813,-0.0284081149534272,-0.0509083930421079,-0.272035969571494,-0.130806220414318
HALLMARK_IL6_JAK_STAT3_SIGNALING,-0.0494780815716304,0.352442180890569,0.618110509490209,0.435848398066541,0.36723022004113,-0.550247150158673,-0.0448465033156179,-0.571527493471892,-0.466867078657023,0.47452196183966,0.556536090666621,-0.140468998798539,0.349495403862489,0.543302908087455,-0.375716784103482,-0.337288057698472,-0.0163558921428043,-0.0919969001050751,0.260900538097028,0.27742677701542,-0.0745064742092973,0.332781245211599,-0.156375280577083,-0.09821972035367,-0.242747283167582,-0.171280721553134,-0.438405461452626,0.395902625689784,-0.327943696924345,-0.378545267648291,-0.588919599277891,-0.0650986696484301,-0.713993230075857,-0.452496750836514,0.0853084966344834
