,GSM1489980,GSM1489981,GSM1489982,GSM1489983,GSM1489984,GSM1489985,GSM1489986,GSM1489987,GSM1489988,GSM1489989,GSM1489990,GSM1489991,GSM1489992,GSM1489993,GSM1489994,GSM1489995,GSM1489996,GSM1489997,GSM1489998,GSM1489999,GSM1490000,GSM1490001,GSM1490002,GSM1490003,GSM1490005,GSM1490006,GSM1490007,GSM1490008,GSM1490009,GSM1490010,GSM1490011,GSM1490012,GSM1490013,GSM1490014,GSM1490015
HALLMARK_INFLAMMATORY_RESPONSE,-0.20935515742795,0.512735721489806,0.22218980230194,-0.0637056685871808,-0.20227472301546,0.051478770624951,-0.232336330966089,-0.232251898040136,-0.377411156948577,0.0397525701914576,0.471133152499353,-0.0240025546079572,-0.257792941431591,0.480623545164092,0.125342608757096,-0.110049662067587,0.0748340198047958,-0.282004940874987,-0.123560797972927,-0.322787816458002,-0.0120699251087151,0.332363927988477,-0.416585826894035,0.115696121761489,0.317888472278826,-0.117087162724929,-0.0505956887591955,-0.290400832779055,-0.124270248062628,-0.0194215862384985,-0.285935175518119,0.14216976700709,-0.273691150693333,0.252647364910127,0.0351425833897261
HALLMARK_INTERFERON_ALPHA_RESPONSE,-0.247823362704459,0.196154874446217,0.616895335106706,0.0211837819761123,0.0114818641112198,-0.000263291182882708,-0.659930519652037,0.020064903129914,0.159861312933653,0.332027731976329,0.630145757446118,0.106610681222085,0.430723888012136,0.507078150108549,-0.168071957468779,-0.56321416798222,0.0981566456592155,-0.727234132880493,-0.37410185255104,-0.255246927345151,0.451108854349751,0.346203649450644,0.163670771645782,-0.451234817430594,-0.00318266676488821,-0.194795424685223,0.457313942127451,-0.708594806691031,-0.698223262607936,-0.00190092457690894,-0.47462456380001,-0.615897149085402,-0.602337035134344,-0.322597350305708,0.642161067006048
HALLMARK_INTERFERON_GAMMA_RESPONSE,-0.54618490186903,0.29572623625134,0.590664049061713,0.188400049015487,-0.219389725023395,-0.131767823115549,-0.0411592553103523,-0.321498306848384,-0.422630882477861,-0.176284848801906,0.634914256950563,0.0516384785249803,-0.143565974396382,0.422506367546415,-0.348557925770371,-0.289599753151395,0.243352629513344,0.121452820766369,-0.0709880956866131,-0.192167316364748,-0.198204927304508,0.395704260222581,0.0690157011287379,0.026952938249363,0.376649682020296,-0.0935660477345359,0.168515798954633,-0.00386788234387481,-0.181418514445556,-0.0832104177984874,-0.196315647112413,-0.0932766161753008,-0.47810053096876,-0.0999372012701546,-0.102743483637364
HALLMARK_KRAS_SIGNALING_DN,-0.104197683994587,-0.0667823149623033,-0.164228827332663,-0.21330648173377,-0.263024017342294,0.0509483339384625,-0.251888892508019,0.103215752209563,0.0167854386971487,-0.10616407562872,-0.00668672298133427,0.338092840496965,-0.00360276792577269,-0.00396594881653961,-0.0144796466467821,0.131708001049841,0.0848978932479194,-0.166668066058893,-0.0275399372499052,0.00736657776522687,0.246561841455564,-0.0669435152879884,-0.026666730598046,-0.234206861584114,0.122323508654871,-0.00659680134481655,0.274270924263195,-0.0263751596851449,0.125121777212556,0.0668429930179831,0.0230791489574041,0.0532076100002834,-0.0573530093480215,-0.135598193898039,-0.049886788767473
HALLMARK_KRAS_SIGNALING_UP,-0.115933134517112,-0.204997411240604,0.220557750150853,0.0341392605472894,0.0162013795736018,0.132819981518327,-0.0329017003605966,-0.187878284189811,0.0250536482899232,0.0216801986648479,0.354489076136038,-0.143447656167587,0.231618202961981,0.160961349055195,0.169742395544546,-0.3125100416514,0.0428055039795002,-0.117726720963767,-0.235886499416675,0.0477084548595933,-0.0294326929370782,-0.0205248501637194,-0.00183110287954966,0.052868988947873,0.21891558411805,0.0562125177199751,-0.0914562528394941,-0.0874223168979606,-0.0619766944590196,-0.085146310358272,-0.456369609937269,0.000361922158372163,-0.204057654045692,-0.0129189009360492,0.112726427504029
HALLMARK_MITOTIC_SPINDLE,-0.131002525706268,-0.0140543896493635,-0.141101242106331,0.0446579265423284,0.0848499338602323,0.254180861332061,0.257047204714721,0.144165687907486,-0.217328699804317,-0.161321839017092,-0.0765914537045533,0.25638248613694,-0.179773489304892,-0.233151419132996,0.0167883364567034,-0.201756657710437,-0.162919513602917,-0.0203324499338566,0.210546443901354,0.106700663877387,0.0494270322897301,-0.0786775038048011,-0.116322391991001,-0.201337758133992,0.0309466375974157,-0.161716322412591,0.219773441653822,0.0917901553316891,-0.0785696570727362,0.200129594458095,0.294759036386191,-0.0169030977344113,0.140312954629833,-0.162469844581119,-0.0531935302745625
HALLMARK_MTORC1_SIGNALING,0.103406360538849,-0.102562720350071,-0.16580397204969,-0.275485664039434,-0.161806841235114,-0.0487299199309597,-0.0456533828432645,0.524520927048294,-0.136106138769777,0.0899036960125814,-0.184803569233189,0.00480271150197109,0.0542867292721583,-0.242021212511469,0.280124866371744,0.198455061296929,0.08534047458085,0.144468417255509,-0.150881880549222,-0.124691379297542,-0.160228944296551,-0.424562472992526,-0.29858224736543,0.00660360041030869,-0.133627263303531,0.290966329403568,0.276233461066096,0.306151459550298,0.0599639071722848,-0.286385428068289,0.0114372372898666,-0.28942650224655,0.209702167811213,0.193453190861219,0.440190885818799
HALLMARK_MYC_TARGETS_V1,0.454903112626061,-0.129792384329513,-0.338965180878739,-0.225964032035419,-0.182881938844824,-0.0949325737177059,0.343820628312849,0.527308154375919,0.163273291848526,-0.0140343939768937,-0.377631186558403,0.194314323600827,-0.0369924910329698,-0.582836235723916,0.467656012687096,0.493111101762778,-0.280837945937687,0.169142831397159,0.356649478240536,0.198716137815594,-0.522007183196344,-0.44816689013716,0.00154224890640259,0.161149416464757,-0.197432000933417,-0.0497918726137688,-0.0138755353167849,0.166868132556537,0.186338114671703,0.0105605837199241,0.174404471052389,0.101976710492421,0.267492591928772,-0.129814963047456,0.352375391910657
HALLMARK_MYC_TARGETS_V2,-0.00892134454256388,-0.503543827012274,-0.123509640080727,-0.500955905675888,-0.400822142192789,-0.0656644512750221,-0.425603150376126,0.0200203068733663,-0.361745037681775,-0.441518088370739,0.648342537554899,-0.0570510658716396,0.270345086067301,-0.0647548087552889,0.342014343735311,0.339444534721742,0.218213918810238,0.352616495064218,0.00815433920264685,-0.418329899534021,0.368096299430849,0.426496126217688,0.367745792626988,0.0926653221526377,-0.0819750724735356,0.276125195199702,0.117684765392234,0.125568549629642,-0.332720382378449,-0.0290044270892534,0.160042496875994,-0.274853867564623,0.223268859236282,-0.375910008551998,-0.344648906597523
HALLMARK_MYOGENESIS,0.0596259873958245,0.138356928831502,-0.192695872930105,0.355936043205698,0.00444128916493455,-0.0133810865975288,-0.42359667348438,-0.429343918843245,-0.144919028061558,0.101407704356371,0.271332572377036,-0.229774951440464,0.0620735849551127,0.499881357103502,-0.179831954291981,-0.14568432983324,0.163134571536724,-0.424270809329261,0.155032792461797,-0.271942786862592,0.129694297843813,0.516721829086837,-0.254708448296155,-0.311639395703231,0.586819704972976,-0.230201947981202,-0.0595311255351785,0.155734253397712,-0.0637300942056693,-0.259421407509636,0.0195248817547644,-0.0378842715147601,-0.136767155477204,-0.016152145444021,-0.257911915508693
HALLMARK_NOTCH_SIGNALING,-0.116383448180721,0.440378774565454,0.130640514643261,-0.159363313002036,0.295011876025724,-0.0235867204397943,0.156246682942363,0.339043648272478,0.0248831195857769,0.655057037141892,0.60306243142649,0.234257749859614,-0.0424281995397804,0.463919655026432,-0.442104890716335,-0.465899720819581,0.042211896466527,-0.255728122529208,-0.0963437482278733,-0.497606433311586,0.119166277267701,0.165162933871139,-0.347540558797315,0.271295519313396,-0.516342143535554,-0.479662704130602,-0.176782168854904,-0.271910917675189,-0.36905004124405,-0.139852624533737,0.296325957103112,0.293086207285079,-0.166002896636184,-0.364149526549177,-0.14138258443264
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.0456070519011232,-0.0849517298318968,-0.0983655241229819,-0.1612608129369,-0.256808329909691,-0.24643914241167,0.251881294603739,0.384208198611062,0.111607984805897,-0.167744483018701,-0.179532946967323,-0.0413226816401165,-0.0980547132984467,-0.371043033136139,0.287148165989314,0.432464775810124,-0.0798523500691927,0.225520028984553,0.0598509242392991,-0.0484695703108604,-0.327809413245373,-0.100979395139917,-0.0144275540909785,0.088188532000714,0.194674646235643,0.410592079702092,0.162615697052152,0.118326433059894,0.0161528355650138,-0.165597867352832,-0.0708417205543618,0.29683290437947,0.0574300367205683,0.233829713204042,0.0471732463781368
HALLMARK_P53_PATHWAY,-0.0775266646964461,-0.273017569983588,0.149304777865424,-0.138575388179527,0.21153844011076,-0.182692965567833,0.222576338532446,-0.0010697294321797,0.202664646971624,-0.257380498528326,0.19899992636902,-0.288042988694122,0.229753935194757,0.398187442647815,-0.0739555384026825,0.0125240036492263,0.265562555207362,-0.00920578497651953,0.0227999668006373,-0.287352803058871,-0.0666589859961307,0.100934097279637,0.316670518165111,-0.227310706963873,-0.0158405251459668,0.083142610600911,-0.107453763643488,-0.050750925554347,-0.126107073634773,-0.0742125950098686,0.0654695682933619,0.192375603729808,0.0111321806981991,0.300655407692243,-0.0642059708455818
HALLMARK_PANCREAS_BETA_CELLS,-0.318961310321755,0.43158889751975,-0.540128417058503,0.127336425709224,-0.132754290284651,-0.213262520537016,0.414493148322145,-0.282019084421926,-0.0403220575660699,-0.250990376216486,-0.251131965481981,0.23441317047265,-0.0878013029210011,-0.276082407885192,0.401365513418236,-0.00629272374655532,-0.0648010668554906,-0.398998929256836,0.365766718078342,-0.0125799812305277,-0.0876401912300128,-0.0233409929687328,-0.128704294697763,-0.323404400911417,0.0113351385050108,0.345914012694658,0.686213041828154,-0.0440467478717575,0.369842674327663,0.0167106789287025,-0.136023004141127,-0.0367282510226441,-0.143278678208762,-0.242857758006752,0.26938933539225
HALLMARK_PEROXISOME,0.341641013025374,-0.485112508007042,0.474256515142729,0.0665221727258128,-0.353900276644876,-0.109312339769109,-0.142695655009668,0.113311261898597,-0.0799232323559352,0.348149581894988,0.493475294233907,-0.370920239995762,0.46084555060816,0.386703859618409,-0.248874681956005,0.465396070397329,0.449169027093634,0.0663717592803289,-0.567334460235446,-0.310446505497297,-0.359406711246425,-0.100861381528049,0.130947082734993,0.345020367071256,0.154253466938854,0.356179192902621,0.16302377440437,0.224516045690701,0.271662015627314,-0.299385154326313,-0.199632692535751,-0.119349087418083,-0.0128011650662176,-0.360513750627841,-0.179874108236719
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.174693747077991,-0.0545175629842443,0.0126013820162211,0.117839929605373,-0.197940920727593,-0.182823832141233,-0.152182131304704,0.0516518174433953,-0.100562714191563,0.102797041146556,0.174083295480354,-0.180313639862129,-0.20970018021418,0.207893500864858,0.0327848430137384,0.019054285269871,0.0428622023304953,0.216931585985862,-0.00463699922009778,0.0934759081392573,-0.00485451338279302,0.204063109765482,-0.0780408253186999,-0.0641258985456568,-0.141439974171725,0.199446550772208,-0.211665900147348,0.30181496541887,-0.166203807866355,0.21111480829856,-0.0981370837808808,0.11042572067439,0.0644728812577663,-0.244930704288344,-0.263432863698664
HALLMARK_PROTEIN_SECRETION,-0.060892840781179,-0.00796519013626201,0.319101874651135,0.292747654553521,0.188992313125056,-0.233748050721458,0.325482463431108,0.0138265701804253,0.000257679843721909,-0.0892387518292116,-0.228600285244664,-0.388833286382505,0.377234839480016,0.167234038097726,0.343774172288364,0.0471504479990472,-0.266103068727143,0.244217030829352,-0.389323344331133,0.079102745339762,-0.204625803440594,0.0817667663808692,0.0650200600953416,0.103869485613835,-0.339369234803904,0.20801781145552,-0.220357113878658,-0.401041953207556,0.0382260557667096,-0.267898862215512,-0.0943863311051838,0.0155405381269494,0.143978576800827,0.283508507617204,0.282948588365919
HALLMARK_REACTIVE_OXIGEN_SPECIES_PATHWAY,0.0525440870009834,0.355403575946876,0.313518018788991,0.0378403958708259,-0.100877358612472,-0.320267599533223,0.113228541270333,-0.214070827802022,-0.436161690947293,0.41505783608702,-0.269538610552558,-0.266203154433722,0.143269103024394,0.176533421916767,0.209849707195326,0.408789072634935,-0.065740146700156,-0.504325230277061,-0.0849287707043753,-0.398167586657207,-0.331842867413724,0.313674661938248,-0.389228104859811,-0.300778692348554,0.392487742872132,-0.0763412628290077,0.334164589926901,0.307058963049904,0.333757568660068,-0.0580217270387255,0.353144936267804,-0.141207992049918,0.235403534286156,-0.264146713914477,-0.041048176656334
HALLMARK_SPERMATOGENESIS,0.265863679195312,-0.110041748479071,-0.201738565888162,0.0787174162811317,-0.0333616170486149,-0.259104839587768,-0.143489520672276,0.181449102778314,0.290918733725601,-0.12062125244046,-0.277528988626281,-0.203888678980648,0.239465152329191,-0.101711754060248,0.265915548340093,0.321955406879172,-0.00101738058097761,0.265681334355715,-0.170025824520539,0.18919955830452,-0.123233613532552,-0.403269907264233,0.179685347627582,-0.0405827330250003,-0.234873823946004,0.0450144939652916,-0.0711654694900023,0.157336505256368,0.34552640782901,-0.10467078028182,0.0578613979179115,-0.287843654707544,0.114392912537141,0.251974814614779,0.0383744406087378
HALLMARK_TGF_BETA_SIGNALING,-0.337357645238539,0.161753909141404,-0.0846333741674111,0.177443235378051,-0.106891450586996,0.169299043171772,-0.0909454951618302,-0.44526376094913,-0.0699162400976587,0.123960465828887,0.289467023985443,-0.453625677141776,0.0964613144913331,0.372762385606209,0.203804062076263,-0.173992642106877,0.216162917428802,-0.00052853004701281,-0.228981245739148,0.287493623812074,-0.0819947026391356,-0.0287211366228274,0.174245015684887,0.00895409839373429,-0.0940387023587323,-0.447437520568308,-0.312872020348877,0.165039697145193,-0.366615681219488,0.224623533850929,0.381672894095552,0.100503801726019,-0.176439850552658,0.1313086347178,0.357576736287615
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.236950047194614,0.381135497003653,0.468398962344951,-0.130351969666335,-0.243094586508309,-0.0155895222161649,-0.220316323348039,-0.3269045777,-0.264478623382842,-0.0543117233569115,0.542059924988375,-0.0227007440789548,0.00379666563337516,0.542149676265936,0.0202114309362825,-0.0572708518443369,0.310917966717,-0.524956501216699,0.0529058178216847,-0.184322933995184,0.0805811455583865,0.210552043114277,-0.305124978985564,-0.277749607465271,0.0531154043777031,-0.39451449123555,0.331909473136293,-0.04473294540644,-0.257245859200182,-0.0807261835109285,0.169860780103149,-0.202732747414939,-0.407037141206892,-0.0977035782381094,-0.273672780559891
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.215700390460228,0.00155155321444669,-0.172606572449228,0.372099224831795,-0.0031359535875034,0.034054433482123,0.319934884603843,0.349361922893184,-0.0801707942950179,0.268451032053635,-0.10051927009867,-0.22316544162619,-0.264666890687504,-0.326109121656559,0.132415130068571,0.261972647707737,0.0316079787412187,0.059383574391097,0.233759816487983,0.141041881546453,-0.272947991738172,-0.27923698370588,-0.0239387514147298,-0.00398402056712027,-0.0962206271181211,-0.0106435678597541,-0.129275950253511,0.279847349665477,-0.0395238560422898,0.0530275534335917,0.198367107053395,0.0244009393405395,0.07168751178696,-0.210060287728891,0.108475964884049
HALLMARK_UV_RESPONSE_DN,-0.284784607130719,0.36903503063371,-0.225703952651384,-0.0841399955953679,-0.195679953285398,0.286539805248104,-0.152776147528688,-0.118251796865942,0.0591514231220212,0.308439031108018,-0.0510792326850843,0.0440576139537506,-0.0461897529977135,0.0970858355955341,-0.406175540140749,-0.325226912334954,-0.107666081593376,0.168532738996226,0.383372121305309,0.256488082306043,0.190175636537671,0.10182107298726,0.165540008435888,-0.112391174609598,0.0675773483637173,-0.413772714312724,-0.0017568023468762,-0.156221799768202,-0.180030931865761,0.390606742523043,0.0448324423536361,0.177157537843858,0.0324389406193511,-0.226606874015384,-0.120139142747503
HALLMARK_UV_RESPONSE_UP,0.259312673992077,0.0878692706569409,-0.00141492657726724,-0.100631699523476,0.219182523188391,-0.0252891770553076,0.320305033474874,0.00328439345466353,-0.00959438902398024,0.0571657503455346,-0.139867041621839,-0.261358153264055,0.321961660017164,0.0759248365108195,0.0533793839981176,0.202666189482354,0.0815416391245601,-0.104833812261872,-0.190142348889354,-0.339104425560548,-0.347734488359914,0.256435275100089,-0.183919040694211,-0.0433705837448414,0.111544281595125,-0.292459782368705,0.102148635114546,0.228275475482889,0.188846927519818,-0.174784609103467,-0.184473806305827,-0.0105565587319531,-0.169222881523916,0.0598077712659666,0.34725383642268
HALLMARK_WNT_BETA_CATENIN_SIGNALING,-0.332883412588621,-0.268465451787197,0.343060284069233,0.503055515764682,0.35609936341717,0.401051102998969,0.590235996655588,0.0540719878241696,-0.0556611045887112,0.241436773141453,0.326166608384355,-0.298740989852721,0.261131994517573,0.276954885585916,-0.268161349706762,0.0277178503096299,0.323315549473683,-0.540605981732189,-0.236391619635659,-0.145504055919174,-0.58398164457898,0.181495558405762,-0.456279174158165,-0.201219647513392,-0.0205188431284281,-0.257339895127556,-0.528969442571778,0.199453637325807,-0.0428077910168866,0.235919609180641,-0.194215272512991,0.426219880063724,0.198965005757553,0.161071568758805,0.206702236239678
HALLMARK_XENOBIOTIC_METABOLISM,-0.240672836978754,-0.0433003000372939,0.177513526769365,0.12535667840565,-0.360664248112667,-0.31993274932105,-0.07448120529775,-0.348560220225795,-0.255356571860322,-0.275148768172306,0.323893278058503,0.0156448410064141,0.18249700009219,0.39984203353242,0.265282912320798,0.27650849560175,0.239411743585825,-0.281838589556365,-0.0271109848159546,-0.20505407870442,0.0785204485864433,0.289635354923329,-0.151492136343823,0.0137828149571008,0.0700930908889919,0.153981587927308,0.00330003169406007,0.0171188910508715,-0.0776331173034492,-0.0984747215101221,0.113732263041681,0.153975298133984,-0.171588803730852,-0.217531734241958,-0.0725139111046098
